5,,14000,,
5,,1100,,
5,,17100,,
5,,1400,,
5,,17600,,
5,,2600,,
5,,1100,,
5,,13800,,
5,,1200,,
5,,806,,
5,,834,,
5,,4400,,
5,,1200,,
5,,4400,,
5,,1200,,
5,,932,,
5,,817,,
5,,1800,,
5,,2900,,
5,,1900,,
5,,1600,,
5,,1100,,
5,,2100,,
5,,1900,,
5,,2500,,
5,,2400,,
5,,1600,,
5,,1700,,
5,,2700,,
5,,1700,,
5,,1700,,
5,,2500,,
5,,1700,,
5,,4100,,
5,,3300,,
5,,6200,,
5,,14300,,
5,,1600,,
5,,1400,,
5,,937,,
5,,1100,,
5,,1400,,
5,,3300,,
5,,1500,,
5,,1000,,
5,,2800,,
5,,1600,,
5,,4400,,
5,,13700,,
5,,3200,,
5,,1400,,
5,,5000,,
5,,2700,,
5,,1700,,
5,,1100,,
5,,6200,,
5,,3500,,
5,,11000,,
5,,1400,,
5,,1500,,
5,,642,,
5,,1400,,
5,,918,,
5,,2700,,
5,,1900,,
5,,1300,,
5,,1000,,
5,,1400,,
5,,1500,,
5,,2500,,
5,,1200,,
5,,1800,,
5,,1900,,
5,,2400,,
5,,1600,,
5,,1400,,
5,,783,,
5,,1600,,
5,,1900,,
5,,4300,,
5,,825,,
5,,2300,,
5,,93800,,
5,,2000,,
5,,13400,,
5,,2400,,
5,,1900,,
5,,5800,,
5,,1200,,
5,,1500,,
5,,2900,,
5,,3000,,
5,,1200,,
5,,1400,,
5,,2600,,
5,,1400,,
5,,2100,,
5,,1000,,
5,,1300,,
5,,1400,,
5,,987,,
5,,1300,,
5,,3600,,
5,,901,,
5,,7800,,
5,,2600,,
5,,1000,,
5,,1300,,
5,,1000,,
5,,1300,,
5,,2400,,
5,,2500,,
5,,6600,,
5,,1700,,
5,,1800,,
5,,882,,
5,,1100,,
5,,8400,,
5,,2300,,
5,,3900,,
5,,1500,,
5,,602,,
5,,6500,,
5,,3100,,
5,,959,,
5,,1200,,
5,,2500,,
5,,1300,,
5,,2600,,
5,,3400,,
5,,1100,,
5,,2600,,
5,,1000,,
5,,814,,
5,,6400,,
5,,2000,,
5,,2300,,
5,,2500,,
5,,5900,,
5,,2100,,
5,,1400,,
5,,973,,
5,,2200,,
5,,1400,,
5,,986,,
5,,7700,,
5,,753,,
5,,17600,,
5,,2200,,
5,,887,,
5,,2500,,
5,,3900,,
5,,3900,,
5,,2200,,
5,,1600,,
5,,1900,,
5,,1400,,
5,,1100,,
5,,1200,,
5,,1300,,
5,,1100,,
5,,1800,,
5,,2500,,
5,,1900,,
5,,943,,
5,,1200,,
5,,1200,,
5,,1000,,
5,,1500,,
5,,2000,,
5,,498,,
5,,2200,,
5,,5600,,
5,,12300,,
5,,4200,,
5,,1800,,
5,,830,,
5,,1700,,
5,,2600,,
5,,963,,
5,,1700,,
5,,1800,,
5,,5800,,
5,,2200,,
5,,2600,,
5,,1400,,
5,,1300,,
5,,5500,,
5,,1200,,
5,,4500,,
5,,2200,,
5,,2100,,
5,,2200,,
5,,4100,,
5,,1300,,
5,,4900,,
5,,597,,
5,,1500,,
5,,2000,,
5,,979,,
5,,2400,,
5,,7700,,
5,,3300,,
5,,1000,,
5,,1600,,
5,,1000,,
5,,1100,,
5,,2500,,
5,,953,,
5,,2100,,
5,,1500,,
5,,2200,,
5,,432,,
5,,1400,,
5,,2700,,
5,,795,,
5,,827,,
5,,8400,,
5,,940,,
5,,2200,,
5,,5000,,
5,,2500,,
5,,8400,,
5,,7200,,
5,,1500,,
5,,1100,,
5,,1500,,
5,,1800,,
5,,1400,,
5,,1800,,
5,,1600,,
5,,4400,,
5,,1300,,
5,,926,,
5,,1800,,
5,,3000,,
5,,8800,,
5,,3700,,
5,,2300,,
5,,1800,,
5,,7000,,
5,,715,,
5,,904,,
5,,1400,,
5,,869,,
5,,1700,,
5,,1300,,
5,,2300,,
5,,1000,,
5,,2500,,
5,,2200,,
5,,821,,
5,,1700,,
5,,1300,,
5,,1300,,
5,,2600,,
5,,1200,,
5,,810,,
5,,2300,,
5,,1400,,
5,,1000,,
5,,1200,,
5,,1300,,
5,,26400,,
5,,1100,,
5,,2100,,
5,,1500,,
5,,676,,
5,,1300,,
5,,2500,,
5,,2100,,
5,,1300,,
5,,12300,,
5,,1100,,
5,,1100,,
5,,1400,,
5,,1800,,
5,,2400,,
5,,1500,,
5,,1200,,
5,,1400,,
5,,1100,,
5,,3700,,
5,,2900,,
5,,993,,
5,,3600,,
5,,15500,,
5,,4200,,
5,,2800,,
5,,2600,,
5,,913,,
5,,1200,,
5,,1500,,
5,,3100,,
5,,1200,,
5,,2200,,
5,,2000,,
5,,3200,,
5,,1400,,
5,,788,,
5,,20500,,
5,,1100,,
5,,1100,,
5,,2200,,
5,,2400,,
5,,2600,,
5,,16100,,
5,,1300,,
5,,2100,,
5,,1200,,
5,,1900,,
5,,2100,,
5,,6200,,
5,,1600,,
5,,1100,,
5,,2100,,
5,,6300,,
5,,1600,,
5,,1800,,
5,,1200,,
5,,3300,,
5,,1300,,
5,,1200,,
5,,1800,,
5,,1800,,
5,,2000,,
5,,3600,,
5,,2400,,
5,,3600,,
5,,6300,,
5,,12300,,
5,,2800,,
5,,3200,,
5,,2700,,
5,,2200,,
5,,2000,,
5,,14800,,
5,,7100,,
5,,7600,,
5,,2400,,
5,,4600,,
5,,2000,,
5,,4800,,
5,,2300,,
5,,1100,,
5,,1500,,
5,,1700,,
5,,2200,,
5,,10700,,
5,,15900,,
5,,6000,,
5,,1600,,
5,,2300,,
5,,4500,,
5,,1300,,
5,,1200,,
5,,1900,,
5,,2300,,
5,,1600,,
5,,1800,,
5,,2100,,
5,,1500,,
5,,2400,,
5,,699,,
5,,1600,,
5,,959,,
5,,994,,
5,,2200,,
5,,1300,,
5,,4300,,
5,,1300,,
5,,2600,,
5,,2700,,
5,,1900,,
5,,1200,,
5,,1800,,
5,,1400,,
5,,1400,,
5,,955,,
5,,1500,,
5,,1100,,
5,,3700,,
5,,1600,,
5,,3900,,
5,,9400,,
5,,1400,,
5,,2200,,
5,,1100,,
5,,3000,,
5,,2200,,
5,,4500,,
5,,1200,,
5,,1200,,
5,,12800,,
5,,835,,
5,,954,,
5,,2600,,
5,,2600,,
5,,1900,,
5,,2200,,
5,,1600,,
5,,14200,,
5,,995,,
5,,1900,,
5,,2300,,
5,,2000,,
5,,1200,,
5,,1100,,
5,,1600,,
5,,2200,,
5,,984,,
5,,1700,,
5,,1900,,
5,,1400,,
5,,5000,,
5,,1300,,
5,,2400,,
5,,1300,,
5,,3100,,
5,,1300,,
5,,1400,,
5,,1400,,
5,,1500,,
5,,2700,,
5,,41700,,
5,,11700,,
5,,3200,,
5,,907,,
5,,3000,,
5,,2700,,
5,,1600,,
5,,1300,,
5,,12600,,
5,,2200,,
5,,906,,
5,,5200,,
5,,1200,,
5,,1700,,
5,,6900,,
5,,1200,,
5,,1700,,
5,,789,,
5,,1700,,
5,,783,,
5,,990,,
5,,895,,
5,,1200,,
5,,16400,,
5,,6400,,
5,,2100,,
5,,576,,
5,,7800,,
5,,1200,,
5,,1900,,
5,,968,,
5,,2300,,
5,,7100,,
5,,1400,,
5,,960,,
5,,3100,,
5,,1800,,
5,,15000,,
5,,2100,,
5,,5700,,
5,,1100,,
5,,1300,,
5,,6400,,
5,,2000,,
5,,1400,,
5,,1100,,
5,,2400,,
5,,2500,,
5,,1400,,
5,,1500,,
5,,2600,,
5,,1200,,
5,,8700,,
5,,1900,,
5,,3200,,
5,,1800,,
5,,1000,,
5,,1300,,
5,,1400,,
5,,10600,,
5,,913,,
5,,9900,,
5,,7600,,
5,,1200,,
5,,878,,
5,,1000,,
5,,1300,,
5,,2000,,
5,,916,,
5,,1800,,
5,,2900,,
5,,917,,
5,,1200,,
5,,1700,,
5,,2100,,
5,,2800,,
5,,1500,,
5,,10700,,
5,,2600,,
5,,1600,,
5,,1700,,
5,,1100,,
5,,2200,,
5,,3800,,
5,,1200,,
5,,3700,,
5,,1100,,
5,,7500,,
5,,2700,,
5,,969,,
5,,4600,,
5,,1300,,
5,,2200,,
5,,1800,,
5,,928,,
5,,4100,,
5,,25000,,
5,,1600,,
5,,2900,,
5,,1100,,
5,,1100,,
5,,1500,,
5,,2500,,
5,,1700,,
5,,1000,,
5,,1400,,
5,,1700,,
5,,926,,
5,,1400,,
5,,1000,,
5,,1200,,
5,,1400,,
5,,2700,,
5,,822,,
5,,1300,,
5,,3500,,
5,,1400,,
5,,4700,,
5,,989,,
5,,774,,
5,,771,,
5,,8700,,
5,,1500,,
5,,1000,,
5,,3600,,
5,,1000,,
5,,1300,,
5,,2500,,
5,,1200,,
5,,1800,,
5,,1000,,
5,,1000,,
5,,1400,,
5,,2100,,
5,,4100,,
5,,5000,,
5,,16200,,
5,,1200,,
5,,1200,,
5,,6500,,
5,,1800,,
5,,2300,,
5,,2800,,
5,,4100,,
5,,1600,,
5,,1300,,
5,,3700,,
5,,4900,,
5,,1000,,
5,,3500,,
5,,2000,,
5,,1200,,
5,,742,,
5,,1100,,
5,,12700,,
5,,1500,,
5,,1100,,
5,,1700,,
5,,1300,,
5,,1400,,
5,,3500,,
5,,1200,,
5,,1100,,
5,,1200,,
5,,1700,,
5,,7500,,
5,,1800,,
5,,3800,,
5,,2000,,
5,,1500,,
5,,2700,,
5,,1200,,
5,,1400,,
5,,1800,,
5,,1400,,
5,,1500,,
5,,3800,,
5,,3400,,
5,,4200,,
5,,2300,,
5,,1300,,
5,,1800,,
5,,3000,,
5,,1200,,
5,,1200,,
5,,1700,,
5,,1300,,
5,,2200,,
5,,727,,
5,,1700,,
5,,2700,,
5,,1300,,
5,,11100,,
5,,1800,,
5,,1800,,
5,,3300,,
5,,4600,,
5,,2400,,
5,,1600,,
5,,1500,,
5,,1500,,
5,,1400,,
5,,1500,,
5,,19100,,
5,,1500,,
5,,1400,,
5,,1900,,
5,,3800,,
5,,13200,,
5,,1600,,
5,,1100,,
5,,7900,,
5,,874,,
5,,787,,
5,,8300,,
5,,8600,,
5,,9200,,
5,,1200,,
5,,1700,,
5,,2300,,
5,,1500,,
5,,3700,,
5,,4500,,
5,,18100,,
5,,10600,,
5,,3700,,
5,,1700,,
5,,1700,,
5,,1600,,
5,,2100,,
5,,13900,,
5,,1900,,
5,,1800,,
5,,1800,,
5,,1500,,
5,,2900,,
5,,2100,,
5,,2200,,
5,,2200,,
5,,2600,,
5,,3100,,
5,,1300,,
5,,87000,,
5,,1500,,
5,,2100,,
5,,5200,,
5,,1500,,
5,,5300,,
5,,1400,,
5,,2900,,
5,,5400,,
5,,1600,,
5,,2100,,
5,,2200,,
5,,1900,,
5,,2400,,
5,,4500,,
5,,1200,,
5,,1600,,
5,,7300,,
5,,1500,,
5,,7900,,
5,,8100,,
5,,3000,,
5,,1800,,
5,,2000,,
5,,4100,,
5,,2100,,
5,,3300,,
5,,3600,,
5,,1900,,
5,,1500,,
5,,4000,,
5,,1500,,
5,,1700,,
5,,3200,,
5,,4200,,
5,,1400,,
5,,1200,,
5,,4000,,
5,,1300,,
5,,2100,,
5,,4600,,
5,,5200,,
5,,4000,,
5,,6500,,
5,,1200,,
5,,2600,,
5,,8300,,
5,,1900,,
5,,25700,,
5,,895,,
5,,2100,,
5,,2100,,
5,,20300,,
5,,2600,,
5,,5200,,
5,,8100,,
5,,1500,,
5,,2100,,
5,,1800,,
5,,1900,,
5,,3600,,
5,,1300,,
5,,939,,
5,,992,,
5,,1300,,
5,,1500,,
5,,998,,
5,,1700,,
5,,1100,,
5,,2500,,
5,,1300,,
5,,4700,,
5,,28200,,
5,,1100,,
5,,1100,,
5,,888,,
5,,2900,,
5,,1400,,
5,,1100,,
5,,1100,,
5,,794,,
5,,1100,,
5,,809,,
5,,2800,,
5,,864,,
5,,926,,
5,,1700,,
5,,3300,,
5,,1200,,
5,,740,,
5,,3000,,
5,,1600,,
5,,2700,,
5,,28900,,
5,,1300,,
5,,3200,,
5,,1400,,
5,,12200,,
5,,3400,,
5,,4600,,
5,,9500,,
5,,1300,,
5,,1700,,
5,,1300,,
5,,1000,,
5,,1900,,
5,,2300,,
5,,873,,
5,,4300,,
5,,2600,,
5,,10700,,
5,,862,,
5,,4200,,
5,,30200,,
5,,1200,,
5,,1300,,
5,,1700,,
5,,8000,,
5,,4700,,
5,,8400,,
5,,3200,,
5,,1300,,
5,,14900,,
5,,3400,,
5,,15600,,
5,,1200,,
5,,1100,,
5,,726,,
5,,1300,,
5,,523,,
5,,6800,,
5,,581,,
5,,7900,,
5,,1900,,
5,,1500,,
5,,1900,,
5,,1300,,
5,,970,,
5,,1600,,
5,,818,,
5,,1500,,
5,,2400,,
5,,1400,,
5,,2000,,
5,,627,,
5,,854,,
5,,1800,,
5,,1800,,
5,,2600,,
5,,1900,,
5,,1200,,
5,,1300,,
5,,10200,,
5,,1500,,
5,,2900,,
5,,642,,
5,,977,,
5,,1100,,
5,,6800,,
5,,902,,
5,,1400,,
5,,922,,
5,,2800,,
5,,2700,,
5,,42200,,
5,,1100,,
5,,2200,,
5,,838,,
5,,1300,,
5,,26600,,
5,,1200,,
5,,803,,
5,,1100,,
5,,3000,,
5,,880,,
5,,1200,,
5,,1400,,
5,,1700,,
5,,1300,,
5,,1700,,
5,,1400,,
5,,1600,,
5,,2200,,
5,,1300,,
5,,3700,,
5,,2200,,
5,,3200,,
5,,5300,,
5,,1500,,
5,,5000,,
5,,2900,,
5,,965,,
5,,1100,,
5,,17000,,
5,,2600,,
5,,4500,,
5,,61500,,
5,,1400,,
5,,1300,,
5,,1700,,
5,,1900,,
5,,18400,,
5,,1100,,
5,,3900,,
5,,1700,,
5,,877,,
5,,936,,
5,,3500,,
5,,752,,
5,,3500,,
5,,3400,,
5,,1200,,
5,,1100,,
5,,1200,,
5,,3900,,
5,,1100,,
5,,5200,,
5,,1900,,
5,,1600,,
5,,962,,
5,,984,,
5,,6100,,
5,,1300,,
5,,1900,,
5,,754,,
5,,616,,
5,,2200,,
5,,1600,,
5,,1500,,
5,,8500,,
5,,1900,,
5,,1500,,
5,,914,,
5,,3200,,
5,,1100,,
5,,2500,,
5,,1000,,
5,,651,,
5,,1200,,
5,,1500,,
5,,593,,
5,,917,,
5,,2200,,
5,,922,,
5,,2100,,
5,,5300,,
5,,686,,
5,,832,,
5,,612,,
5,,3900,,
5,,2800,,
5,,9100,,
5,,11900,,
5,,1700,,
5,,1400,,
5,,794,,
5,,6800,,
5,,6300,,
5,,2000,,
5,,1400,,
5,,4200,,
5,,3500,,
5,,9000,,
5,,2200,,
5,,887,,
5,,924,,
5,,2700,,
5,,827,,
5,,1500,,
5,,3200,,
5,,1300,,
5,,1000,,
5,,1800,,
5,,2100,,
5,,2600,,
5,,1100,,
5,,2000,,
5,,15400,,
5,,2500,,
5,,1800,,
5,,1800,,
5,,2200,,
5,,1200,,
5,,592,,
5,,5500,,
5,,3200,,
5,,3300,,
5,,1200,,
5,,975,,
5,,1200,,
5,,6200,,
5,,2400,,
5,,1300,,
5,,2700,,
5,,6500,,
5,,1300,,
5,,1300,,
5,,7500,,
5,,1100,,
5,,1200,,
5,,1700,,
5,,678,,
5,,1600,,
5,,408,,
5,,1400,,
5,,1200,,
5,,2300,,
5,,3000,,
5,,1300,,
5,,2100,,
5,,1400,,
5,,4400,,
5,,458,,
5,,918,,
5,,694,,
5,,823,,
5,,937,,
5,,712,,
5,,751,,
5,,3200,,
5,,1500,,
5,,1400,,
5,,1100,,
5,,2100,,
5,,2100,,
5,,570,,
5,,522,,
5,,640,,
5,,1400,,
5,,416,,
5,,959,,
5,,4300,,
5,,1200,,
5,,774,,
5,,2300,,
5,,856,,
5,,924,,
5,,13500,,
5,,1700,,
5,,584,,
5,,1900,,
5,,2100,,
5,,661,,
5,,707,,
5,,819,,
5,,1500,,
5,,1400,,
5,,5000,,
5,,1500,,
5,,1400,,
5,,36800,,
5,,1200,,
5,,8400,,
5,,3500,,
5,,2000,,
5,,1200,,
5,,878,,
5,,2100,,
5,,11400,,
5,,650,,
5,,1200,,
5,,9100,,
5,,2800,,
5,,1300,,
5,,951,,
5,,823,,
5,,2800,,
5,,1500,,
5,,986,,
5,,11000,,
5,,1100,,
5,,20700,,
5,,3700,,
5,,27000,,
5,,1300,,
5,,1900,,
5,,9800,,
5,,6800,,
5,,3000,,
5,,822,,
5,,3000,,
5,,1200,,
5,,3500,,
5,,868,,
5,,964,,
5,,771,,
5,,1400,,
5,,1900,,
5,,2100,,
5,,7600,,
5,,3300,,
5,,868,,
5,,1100,,
5,,952,,
5,,1400,,
5,,927,,
5,,5400,,
5,,10300,,
5,,614,,
5,,542,,
5,,731,,
5,,3700,,
5,,3700,,
5,,446,,
5,,3900,,
5,,3400,,
5,,1500,,
5,,2300,,
5,,1100,,
5,,3500,,
5,,549,,
5,,2100,,
5,,478,,
5,,6700,,
5,,1100,,
5,,2800,,
5,,3800,,
5,,447,,
5,,972,,
5,,910,,
5,,2900,,
5,,501,,
5,,1800,,
5,,1400,,
5,,774,,
5,,7000,,
5,,679,,
5,,647,,
5,,1300,,
5,,1700,,
5,,2800,,
5,,861,,
5,,920,,
5,,1000,,
5,,1900,,
5,,3600,,
5,,1200,,
5,,2600,,
5,,2600,,
5,,1500,,
5,,1100,,
5,,1800,,
5,,4300,,
5,,12500,,
5,,796,,
5,,536,,
5,,3300,,
5,,599,,
5,,2100,,
5,,552,,
5,,2300,,
5,,899,,
5,,435,,
5,,675,,
5,,1000,,
5,,667,,
5,,4800,,
5,,1600,,
5,,5900,,
5,,686,,
5,,1500,,
5,,668,,
5,,874,,
5,,395,,
5,,606,,
5,,728,,
5,,812,,
5,,934,,
5,,729,,
5,,861,,
5,,1100,,
5,,981,,
5,,1400,,
5,,2000,,
5,,1000,,
5,,750,,
5,,691,,
5,,1600,,
5,,1800,,
5,,1400,,
5,,810,,
5,,1200,,
5,,1100,,
5,,3900,,
5,,896,,
5,,660,,
5,,735,,
5,,5900,,
5,,531,,
5,,1400,,
5,,598,,
5,,566,,
5,,1700,,
5,,732,,
5,,1100,,
5,,979,,
5,,891,,
5,,889,,
5,,1000,,
5,,530,,
5,,1400,,
5,,4900,,
5,,971,,
5,,5300,,
5,,1000,,
5,,1300,,
5,,842,,
5,,507,,
5,,10900,,
5,,3500,,
5,,891,,
5,,664,,
5,,3300,,
5,,3800,,
5,,4600,,
5,,697,,
5,,1300,,
5,,644,,
5,,1100,,
5,,7800,,
5,,725,,
5,,681,,
5,,714,,
5,,976,,
5,,3400,,
5,,531,,
5,,503,,
5,,2400,,
5,,879,,
5,,730,,
5,,3000,,
5,,1200,,
5,,1600,,
5,,25100,,
5,,645,,
5,,6500,,
5,,726,,
5,,702,,
5,,477,,
5,,1800,,
5,,3700,,
5,,2700,,
5,,3300,,
5,,679,,
5,,2200,,
5,,484,,
5,,6600,,
5,,519,,
5,,1200,,
5,,818,,
5,,4000,,
5,,1900,,
5,,3000,,
5,,785,,
5,,1900,,
5,,648,,
5,,652,,
5,,541,,
5,,1100,,
5,,584,,
5,,369,,
5,,684,,
5,,5200,,
5,,1200,,
5,,727,,
5,,15800,,
5,,574,,
5,,4700,,
5,,1500,,
5,,834,,
5,,528,,
5,,1800,,
5,,677,,
5,,475,,
5,,496,,
5,,712,,
5,,498,,
5,,918,,
5,,2100,,
5,,845,,
5,,834,,
5,,11100,,
5,,686,,
5,,1400,,
5,,1000,,
5,,1900,,
5,,883,,
5,,546,,
5,,1800,,
5,,1200,,
5,,1000,,
5,,811,,
5,,1600,,
5,,1000,,
5,,8000,,
5,,900,,
5,,45400,,
5,,563,,
5,,528,,
5,,4200,,
5,,1200,,
5,,1300,,
5,,1100,,
5,,2800,,
5,,3000,,
5,,1900,,
5,,2800,,
5,,571,,
5,,4300,,
5,,1500,,
5,,579,,
5,,1100,,
5,,2300,,
5,,745,,
5,,870,,
5,,995,,
5,,3200,,
5,,4500,,
5,,889,,
5,,4700,,
5,,1400,,
5,,2300,,
5,,1100,,
5,,1800,,
5,,667,,
5,,1900,,
5,,1200,,
5,,2900,,
5,,1300,,
5,,1700,,
5,,1500,,
5,,2600,,
5,,1000,,
5,,1100,,
5,,543,,
5,,21700,,
5,,921,,
5,,742,,
5,,844,,
5,,2800,,
5,,951,,
5,,409,,
5,,1200,,
5,,495,,
5,,7800,,
5,,2300,,
5,,1400,,
5,,1700,,
5,,1200,,
5,,940,,
5,,1800,,
5,,767,,
5,,2600,,
5,,864,,
5,,1300,,
5,,1400,,
5,,787,,
5,,2200,,
5,,1800,,
5,,1100,,
5,,892,,
5,,1300,,
5,,2100,,
5,,1200,,
5,,553,,
5,,991,,
5,,734,,
5,,23700,,
5,,6700,,
5,,1800,,
5,,9500,,
5,,905,,
5,,1400,,
5,,5300,,
5,,9100,,
5,,973,,
5,,1200,,
5,,2900,,
5,,760,,
5,,14500,,
5,,1700,,
5,,693,,
5,,1300,,
5,,700,,
5,,794,,
5,,2200,,
5,,1100,,
5,,812,,
5,,1700,,
5,,1200,,
5,,2700,,
5,,1400,,
5,,820,,
5,,1500,,
5,,5900,,
5,,1800,,
5,,1100,,
5,,1100,,
5,,1500,,
5,,2900,,
5,,2800,,
5,,1200,,
5,,3200,,
5,,505,,
5,,1500,,
5,,4300,,
5,,8300,,
5,,3000,,
5,,932,,
5,,1900,,
5,,1100,,
5,,7600,,
5,,732,,
5,,27000,,
5,,2000,,
5,,867,,
5,,2000,,
5,,2800,,
5,,2500,,
5,,24000,,
5,,4800,,
5,,1700,,
5,,2600,,
5,,1400,,
5,,3900,,
5,,702,,
5,,2400,,
5,,1800,,
5,,2400,,
5,,1800,,
5,,1500,,
5,,1300,,
5,,626,,
5,,1600,,
5,,1900,,
5,,5100,,
5,,2100,,
5,,2200,,
5,,7900,,
5,,832,,
5,,2700,,
5,,7400,,
5,,5200,,
5,,826,,
5,,1100,,
5,,782,,
5,,752,,
5,,669,,
5,,4200,,
5,,675,,
5,,894,,
5,,6400,,
5,,1600,,
5,,732,,
5,,1900,,
5,,2100,,
5,,698,,
5,,646,,
5,,7400,,
5,,4300,,
5,,625,,
5,,776,,
5,,3700,,
5,,993,,
5,,975,,
5,,1800,,
5,,2000,,
5,,1800,,
5,,5200,,
5,,612,,
5,,656,,
5,,1100,,
5,,1700,,
5,,1000,,
5,,7000,,
5,,998,,
5,,1400,,
5,,2300,,
5,,11700,,
5,,4100,,
5,,1400,,
5,,371,,
5,,2700,,
5,,2100,,
5,,538,,
5,,1600,,
5,,813,,
5,,648,,
5,,771,,
5,,506,,
5,,1500,,
5,,2000,,
5,,683,,
5,,4600,,
5,,716,,
5,,683,,
5,,923,,
5,,9500,,
5,,1000,,
5,,1700,,
5,,976,,
5,,895,,
5,,410,,
5,,2200,,
5,,1900,,
5,,1100,,
5,,23900,,
5,,4600,,
5,,1600,,
5,,999,,
5,,4600,,
5,,6500,,
5,,775,,
5,,4600,,
5,,567,,
5,,1500,,
5,,1000,,
5,,1100,,
5,,1500,,
5,,3000,,
5,,1100,,
5,,1700,,
5,,2300,,
5,,954,,
5,,12000,,
5,,939,,
5,,744,,
5,,2300,,
5,,650,,
5,,1700,,
5,,1600,,
5,,2200,,
5,,751,,
5,,1700,,
5,,710,,
5,,1000,,
5,,1300,,
5,,1200,,
5,,436,,
5,,41200,,
5,,539,,
5,,966,,
5,,1300,,
5,,639,,
5,,1500,,
5,,823,,
5,,3200,,
5,,6000,,
5,,670,,
5,,1400,,
5,,575,,
5,,12000,,
5,,1200,,
5,,2000,,
5,,618,,
5,,1100,,
5,,5000,,
5,,2000,,
5,,3000,,
5,,2400,,
5,,2400,,
5,,3000,,
5,,405,,
5,,97200,,
5,,629,,
5,,1500,,
5,,605,,
5,,887,,
5,,692,,
5,,1200,,
5,,6200,,
5,,929,,
5,,449,,
5,,453,,
5,,2500,,
5,,1000,,
5,,16700,,
5,,2000,,
5,,7200,,
5,,1200,,
5,,757,,
5,,800,,
5,,873,,
5,,623,,
5,,3100,,
5,,2600,,
5,,762,,
5,,879,,
5,,757,,
5,,1000,,
5,,586,,
5,,8000,,
5,,391,,
5,,738,,
5,,8900,,
5,,698,,
5,,296,,
5,,773,,
5,,746,,
5,,7100,,
5,,9000,,
5,,417,,
5,,731,,
5,,563,,
5,,437,,
5,,797,,
5,,1100,,
5,,3600,,
5,,3100,,
5,,21000,,
5,,907,,
5,,1600,,
5,,1400,,
5,,112,,
5,,1500,,
5,,398,,
5,,561,,
5,,3000,,
5,,8000,,
5,,2900,,
5,,2000,,
5,,3300,,
5,,1200,,
5,,467,,
5,,3100,,
5,,6800,,
5,,2600,,
5,,20200,,
5,,5500,,
5,,549,,
5,,1700,,
5,,6800,,
5,,2900,,
5,,448,,
5,,2000,,
5,,954,,
5,,1000,,
5,,701,,
5,,3600,,
5,,579,,
5,,3600,,
5,,1500,,
5,,871,,
5,,2200,,
5,,1200,,
5,,740,,
5,,1900,,
5,,5100,,
5,,831,,
5,,1500,,
5,,23100,,
5,,1300,,
5,,783,,
5,,4700,,
5,,392,,
5,,2400,,
5,,2500,,
5,,1700,,
5,,4200,,
5,,7500,,
5,,3100,,
5,,1000,,
5,,800,,
5,,708,,
5,,3300,,
5,,871,,
5,,677,,
5,,24400,,
5,,15700,,
5,,3500,,
5,,871,,
5,,2600,,
5,,1300,,
5,,2100,,
5,,3800,,
5,,4000,,
5,,918,,
5,,6200,,
5,,742,,
5,,2300,,
5,,950,,
5,,703,,
5,,2200,,
5,,1300,,
5,,1000,,
5,,12700,,
5,,645,,
5,,577,,
5,,696,,
5,,648,,
5,,628,,
5,,7300,,
5,,801,,
5,,834,,
5,,881,,
5,,953,,
5,,1500,,
5,,2600,,
5,,16200,,
5,,1100,,
5,,599,,
5,,1100,,
5,,677,,
5,,12500,,
5,,1200,,
5,,50200,,
5,,963,,
5,,1600,,
5,,1600,,
5,,1800,,
5,,1100,,
5,,2400,,
5,,584,,
5,,1300,,
5,,6300,,
5,,7600,,
5,,1700,,
5,,2100,,
5,,681,,
5,,4800,,
5,,1200,,
5,,913,,
5,,1200,,
5,,22100,,
5,,3700,,
5,,526,,
5,,999,,
5,,1900,,
5,,740,,
5,,1900,,
5,,799,,
5,,3500,,
5,,1900,,
5,,1800,,
5,,860,,
5,,2200,,
5,,860,,
5,,803,,
5,,925,,
5,,6100,,
5,,8100,,
5,,2700,,
5,,2600,,
5,,1200,,
5,,713,,
5,,754,,
5,,620,,
5,,628,,
5,,7400,,
5,,918,,
5,,890,,
5,,2600,,
5,,778,,
5,,4200,,
5,,3200,,
5,,1800,,
5,,893,,
5,,5800,,
5,,10000,,
5,,2400,,
5,,3600,,
5,,2100,,
5,,4600,,
5,,3100,,
5,,6800,,
5,,1200,,
5,,3000,,
5,,2400,,
5,,1000,,
5,,890,,
5,,2100,,
5,,18400,,
5,,877,,
5,,4200,,
5,,1500,,
5,,2700,,
5,,1600,,
5,,2300,,
5,,2300,,
5,,838,,
5,,1100,,
5,,1700,,
5,,3000,,
5,,2100,,
5,,1600,,
5,,2800,,
5,,3200,,
5,,1900,,
5,,1000,,
5,,5400,,
5,,2000,,
5,,6300,,
5,,1900,,
5,,5600,,
5,,27700,,
5,,1200,,
5,,5000,,
5,,733,,
5,,1600,,
5,,6900,,
5,,2200,,
5,,1500,,
5,,901,,
5,,3100,,
5,,1100,,
5,,3200,,
5,,5200,,
5,,1200,,
5,,4200,,
5,,3200,,
5,,2100,,
5,,1400,,
5,,1900,,
5,,1700,,
5,,814,,
5,,810,,
5,,2500,,
5,,1100,,
5,,61600,,
5,,656,,
5,,2800,,
5,,3600,,
5,,3200,,
5,,1300,,
5,,572,,
5,,1100,,
5,,934,,
5,,3800,,
5,,2000,,
5,,2100,,
5,,637,,
5,,13900,,
5,,7200,,
5,,700,,
5,,8200,,
5,,895,,
5,,808,,
